lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score
-0.23330936625897886,0.06323501147812977,0.26512986231595276,0.10247059771204245,0.7562962994813919,0.13084489732032287,0.20649651786088943,0.05064907091245624,194.0523064537329
-0.2763069083184004,0.07291181695174016,0.2966735849097371,0.16506533474173588,0.7599591253995895,0.18662693085562287,0.23942605665624142,0.054501898065947185,125.2441987093579
-0.3661521784991026,0.11297841641132514,0.3862992640078068,0.13032363292650428,0.6834145073622465,0.14553349393603113,0.3023322815552354,0.07467351705064247,132.15331289236482
-0.3716912116855383,0.07377586148412034,0.38376044858694075,0.1172323959608769,0.6885455310940742,0.13507272117400318,0.3085646452844143,0.0506506455598664,139.11545169574268
-0.42727589946091177,0.13594624005675662,0.5362003404527903,0.1192522523879289,0.5346489819347858,0.1029643307222279,0.3417990424633026,0.08682849949059639,136.83305442197477
-0.6193172685742379,0.16294046812711632,0.560163140296936,0.10352618041205083,0.6109897622466087,0.07776605247557185,0.4546311216473579,0.0868429784261888,127.23667146580038
-0.5432061601161957,0.10061146912203801,0.599443993729353,0.09192285292218817,0.5250212012529373,0.07803878211098723,0.41623517670035365,0.05693794269364366,114.77545293907042
-0.536655258178711,0.10532449975067637,0.6028443401396275,0.09336404817666405,0.5183287317812443,0.07852515131040529,0.4121076354444027,0.060324089024512285,107.12235048610654
-0.6620455813944339,0.14113787972008995,0.6140152802407741,0.0998467207072403,0.5735229007840157,0.08015335340638385,0.47921628421247003,0.07014113237992484,88.0900339396774
-0.5945067004978657,0.12344310166667713,0.6105826767027378,0.09798610482795618,0.540447899723053,0.08014444457643682,0.44404814752340316,0.06638019282598817,78.9370502939193
-0.6263666228532792,0.11493185257825893,0.6128642302691937,0.08318016668316697,0.5529662931740283,0.06426658452042391,0.4619624959766865,0.06105728222129499,77.99394778837578
-0.6160029111504555,0.1160042165395643,0.638321843624115,0.08853508877317184,0.5213259252548218,0.07091271098563025,0.45631503850221633,0.061707174936948814,73.13115701563657
-0.5771787857711315,0.11913475267632727,0.6527693954527378,0.10053690695307443,0.489148195207119,0.07957120958371432,0.4346296192198992,0.06484668085804818,70.03412697847114
-0.5453627541273832,0.12475550026434963,0.6460469299852848,0.10119643646401641,0.4799352951139212,0.07510035210077612,0.4158983975380659,0.07170962260549427,58.73378210535785
-0.6467588432550431,0.1343872815598528,0.634276727360487,0.09583085301105386,0.5419041034460068,0.0726170227629309,0.47163088008761406,0.06853839203568575,54.12613139843239
-0.6495591769754887,0.13024033777457864,0.654922911977768,0.09809536163607656,0.5219431474864483,0.07331421008452016,0.4733833838045597,0.0663938543099357,48.9887245662884
-0.6852731593966485,0.1362908642008985,0.6494208864986897,0.09162147431699928,0.5455816202402115,0.06683765313478615,0.4914329839169979,0.0676900839416555,49.900121431181304
-0.6868607038557529,0.12177208457138594,0.640175735026598,0.08998408767324606,0.557317218208313,0.07396678154500114,0.49317987055182455,0.06000356422505651,49.61545697012568
-0.6605326803863049,0.13430366526467535,0.6633514479637146,0.09712598648522591,0.5187111269414425,0.07230106856466686,0.4788817159473896,0.0672014820889562,43.93829446920253
-0.6762627717196942,0.12763561112245148,0.6401758710205555,0.08735398781455875,0.5506274427711964,0.06642284131909501,0.4874227095603943,0.0634608292451896,45.3699752874341
-0.6691088999569416,0.1215038948933818,0.6506159124135971,0.08402045057696388,0.5351990022957325,0.06274555770628647,0.4840695826768875,0.06213485853632534,41.0542363060043
-0.7690406720757484,0.11949606332674716,0.6601244084537029,0.07459829230985995,0.5786322404980659,0.05241532652316686,0.5332607485532761,0.05495546615028763,39.462800541732804
-0.6585638057947159,0.15094778033598524,0.6678287456572056,0.10648660626922235,0.5139005639672279,0.07745477289465608,0.47670658567547797,0.0748081078133814,45.72615109641151
-0.5899077729344367,0.10847845075957173,0.6669887300789357,0.09038466249534197,0.48000922195911405,0.06794367667118147,0.44240772929787636,0.05904194746764391,37.15392421538141
-0.5771084259480238,0.1186211944386048,0.6604747291266918,0.0915332287711469,0.4798158486664295,0.06466288418838918,0.4345990942984819,0.0652192080494799,41.998289353942255
-0.6204237827599048,0.1131469815197804,0.6619425940454006,0.08299883733253063,0.4985713278055191,0.060153080919274154,0.45886529080867766,0.060439788620526624,38.16529585872513
-0.6867044360876083,0.1150198745622103,0.6655558713912963,0.08031502996872367,0.5281906796097755,0.05870658493462252,0.49352003306746484,0.056076096447356394,36.198597937452774
-0.5444457041501999,0.1161893030301137,0.6600995943784713,0.09500088839875713,0.46562032461762426,0.06941820424272596,0.41598209037482736,0.06612042771461057,38.34170195553625
-0.6002350514173508,0.09882364509135051,0.6663046195328236,0.08139649306849527,0.48468371437191965,0.06128330139769769,0.44864248644709587,0.05427395506839399,35.991508807734874
-0.6936279026389122,0.13273104475923292,0.6599588769674302,0.09680373010279848,0.5398033504188061,0.07368660437285694,0.4958874795734882,0.06559032024893242,29.35031374719182
-0.697464798206091,0.1247508919026584,0.6681667450785637,0.08431587744853701,0.5313786359667778,0.059290661598499744,0.49823788638710975,0.06352691302919956,34.38495433688465
