lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score
-0.3992252909898758,0.1458894716943234,0.3816010419279337,0.09830110431382023,0.7011570621371269,0.0923574468429026,0.3220620830565691,0.09724065949841924,349.7607486439492
-0.43948138741254805,0.11744508205603536,0.4284114916115999,0.10402459618905162,0.6682945070505142,0.10864242914947737,0.35134932180941103,0.07172937351635734,276.2424945320605
-0.33745251522064207,0.04993360204409857,0.35934435787796976,0.1353830582891977,0.7054132384091616,0.1657253879369443,0.28552726921141147,0.035469780480474195,262.9265021579518
-0.1904335374251008,0.05276414182547837,0.19953734103888274,0.07027129341986714,0.8181692564487457,0.0976536451868004,0.1722566332101822,0.0431881470791481,248.23827055731815
-0.4313810699403286,0.10017569817593924,0.4636554814428091,0.10423161833332747,0.6189842300355435,0.109530602878945,0.3470812111586332,0.06674624990687664,253.45745473276463
-0.3579308900117874,0.10111968141017964,0.3242347678482532,0.08183693534132018,0.7537637007534503,0.09245539888470644,0.2974050344765186,0.06803038434059588,227.04636093753484
-0.28541273761987684,0.040946742819902696,0.25052256601154804,0.07761664455058837,0.8146143137216568,0.11181633834244417,0.24766749344468117,0.030681907469925322,182.75978247346728
-0.3371205713093281,0.05251058697830916,0.33470891302525996,0.11885676996138925,0.7349238974153995,0.14886969981085368,0.28519854752719404,0.037214022520426236,200.04023368338738
-0.4494655379220843,0.19734794902879188,0.32318947961330413,0.10925764285394289,0.824917588955164,0.07522994812442683,0.3504253284201026,0.11506642017794176,264.83420466564655
-0.28638730387687683,0.037816468163301475,0.19760798140764235,0.04774967045272601,0.9001597069382667,0.07379896505140261,0.2484886646360159,0.028631737738654513,183.71691926289853
-0.2969034874171019,0.07447219168098337,0.2864785050958395,0.08743216676592158,0.7679849942207336,0.11456043321577322,0.25484212245047094,0.05468839690605281,229.34467501767548
-0.22268739510923624,0.0424593857557258,0.2187578756645322,0.11129986842022088,0.8235913179069757,0.14859154353194945,0.19891276940852404,0.03408066588320054,194.5570778200171
-0.2920969949632883,0.05013541424307224,0.2799564574852586,0.085494453405363,0.7747769725739956,0.1164752198929854,0.25236889517605304,0.037296587731507666,225.1885043137415
-0.3244986442491412,0.08270621939103553,0.42085950458943844,0.14524327400170378,0.6182887037098408,0.1579734755340061,0.27466593928337096,0.05892782040025074,208.79617086423247
-0.3142325238198042,0.047395987603687004,0.3231196944147348,0.09594383739223976,0.7293749698579312,0.12646764467456909,0.26883272649347784,0.03452855920916623,190.12526535613657
-0.38245808071792126,0.07992993763207575,0.38765826133191583,0.10340880258774116,0.6871189830541611,0.12559020422604,0.31566302358210085,0.053748158211258806,209.56665734952486
-0.5815708601176739,0.10888123409278727,0.4589328314363956,0.09029853889463368,0.721763944619894,0.10121107583661447,0.4377118247151375,0.05992932379925559,202.07825936108395
-0.3923799815803766,0.0710699601816588,0.42618109703958035,0.09658616147422604,0.6414685062170029,0.11291167273229656,0.3228658270448446,0.04731848699856236,182.74546717607433
