lossg_mean,lossg_std,lossd_mean,lossd_std,dx_mean,dx_std,dgz_mean,dgz_std,fid_score
-0.17396040474027397,0.03622295290175412,0.2693924107775092,0.1465534629053676,0.7200782997190952,0.170077161292652,0.15912718764841557,0.02966923236481355,144.49583059071514
-0.18106380753219128,0.09088247638055925,0.2573250452622771,0.16629140487354413,0.747818092083931,0.19037514946094383,0.16238294580876828,0.06928035570078346,129.5476120984631
-0.4880522306472063,0.24676541812692704,0.388069186578691,0.17299382673053035,0.7696210026025773,0.15598392472759054,0.369051274394989,0.13595706550763528,155.59630379395645
-0.3400685223340988,0.14954371734737248,0.4383178482607007,0.1951882242456503,0.6174184150397778,0.17692976935660593,0.2806448863476515,0.10067965907036609,144.17864432062177
-0.5403398183226585,0.1822759449233712,0.49635213871896267,0.12850357526160444,0.6460089220374823,0.11007955770762409,0.4080916251629591,0.10240887195548518,152.18891071325055
-0.5563088100552559,0.23713102324393523,0.5419349456191063,0.1609037329758211,0.6023654599428176,0.11696071396722159,0.411426199798286,0.12723921075383793,132.46471767627298
-0.5626516911864281,0.2065333505788673,0.5766139331817627,0.17348525622148836,0.5744545259058476,0.14849332728551431,0.4187985413968563,0.10979904049609804,117.49126064706624
-0.45054690498411654,0.19335888532784917,0.6127270091831684,0.17854981616114063,0.4816906065493822,0.14101071775860052,0.35176244121193884,0.11022138581343059,105.95782022470732
-0.6133286199390888,0.23984896698156172,0.609922989937663,0.16342408475977638,0.557614379632473,0.1142729928303035,0.4436559441894293,0.1223333464537701,115.793441028378
-0.6410653656750918,0.19406486881132046,0.6174187655866146,0.12888821113406304,0.5600213087499142,0.09250149463633218,0.46354252352416514,0.10035493648949621,91.77246453631415
-0.5463007611006498,0.13788929864741437,0.6047299794316292,0.11933366732650386,0.5246629588484764,0.09773522115212725,0.41553894817829135,0.077447979454511,92.36782726036344
-0.6091601311683654,0.1678978363314339,0.6209717779397964,0.12418682235064764,0.5402070009320974,0.09722073550116417,0.4485967242240906,0.09091852055270021,80.85168879285754
-0.5705022404149175,0.2093141198935056,0.624129550871253,0.16570113165492603,0.5239409798145295,0.12254526749979178,0.4227810295790434,0.1142286351511209,79.68709132394537
-0.5797930106014013,0.154702609836965,0.6337756284236908,0.12216311145040201,0.51175526522398,0.09487369343183193,0.4333676243901253,0.08575451281448428,82.23108973769823
-0.5658559912383556,0.21663028471222368,0.6411677330762148,0.16490280578216365,0.5035064418375492,0.1189999194998807,0.4192529763519764,0.11846791278135718,76.81976843032933
-0.6006773402541876,0.17855397581813043,0.6162721807360649,0.13038582074114377,0.5409538534522057,0.09747602761812632,0.44307547462582586,0.09460822681094104,69.7400472304725
